reporting_level,welfare,weight,quantile_point
national,34.23662236557098,366.1322509765625,3681
national,34.239139991076925,366.1322509765625,3682
national,34.24165761658286,366.1322509765625,3683
national,34.24417524208881,366.1322509765625,3684
national,34.24669286759475,366.1322509765625,3685
national,34.24921049310069,366.1322509765625,3686
national,34.251728118606636,366.1322509765625,3687
national,34.25424574411258,366.1322509765625,3688
national,34.256763369618525,366.1322509765625,3689
national,34.25928099512446,366.1322509765625,3690
national,34.26179862063041,366.1322509765625,3691
national,34.264316246136346,366.1322509765625,3692
national,34.26683387164229,366.1322509765625,3693
national,34.269351497148236,366.1322509765625,3694
national,34.27186912265418,366.1322509765625,3695
national,34.27438674816012,366.1322509765625,3696
national,34.27690437366606,366.1322509765625,3697
national,34.27942199917201,366.1322509765625,3698
national,34.28193962467795,366.1322509765625,3699
national,34.28445725018389,366.1322509765625,3700
national,34.28624609942653,366.1322509765625,3701
national,34.287306172405856,366.1322509765625,3702
national,34.28836624538519,366.1322509765625,3703
national,34.28942631836452,366.1322509765625,3704
national,34.29048639134385,366.1322509765625,3705
national,34.291546464323176,366.1322509765625,3706
national,34.292606537302504,366.1322509765625,3707
national,34.29366661028184,366.1322509765625,3708
national,34.29472668326117,366.1322509765625,3709
national,34.295786756240496,366.1322509765625,3710
national,34.296846829219824,366.1322509765625,3711
national,34.29790690219915,366.1322509765625,3712
national,34.29896697517849,366.1322509765625,3713
national,34.300027048157816,366.1322509765625,3714
national,34.301087121137144,366.1322509765625,3715
national,34.30214719411647,366.1322509765625,3716
national,34.3032072670958,366.1322509765625,3717
national,34.304267340075135,366.1322509765625,3718
national,34.305327413054464,366.1322509765625,3719
national,34.30638748603379,366.1322509765625,3720
national,34.30960742742253,366.1322509765625,3721
national,34.31498723722067,366.1322509765625,3722
national,34.32036704701881,366.1322509765625,3723
national,34.32574685681695,366.1322509765625,3724
national,34.33112666661509,366.1322509765625,3725
national,34.336506476413234,366.1322509765625,3726
national,34.34188628621138,366.1322509765625,3727
national,34.34726609600952,366.1322509765625,3728
national,34.352645905807655,366.1322509765625,3729
national,34.3580257156058,366.1322509765625,3730
national,34.36340552540394,366.1322509765625,3731
national,34.368785335202084,366.1322509765625,3732
national,34.37416514500023,366.1322509765625,3733
national,34.37954495479836,366.1322509765625,3734
national,34.384924764596505,366.1322509765625,3735
national,34.39030457439465,366.1322509765625,3736
national,34.39568438419279,366.1322509765625,3737
national,34.40106419399093,366.1322509765625,3738
national,34.40644400378907,366.1322509765625,3739
national,34.41182381358721,366.1322509765625,3740
national,34.418528363929774,366.1322509765625,3741
national,34.426557654816754,366.1322509765625,3742
national,34.43458694570374,366.1322509765625,3743
national,34.44261623659072,366.1322509765625,3744
national,34.450645527477704,366.1322509765625,3745
national,34.45867481836468,366.1322509765625,3746
national,34.46670410925166,366.1322509765625,3747
national,34.474733400138646,366.1322509765625,3748
national,34.48276269102563,366.1322509765625,3749
national,34.49079198191261,366.1322509765625,3750
national,34.49882127279959,366.1322509765625,3751
national,34.50685056368657,366.1322509765625,3752
national,34.51487985457356,366.1322509765625,3753
national,34.52290914546054,366.1322509765625,3754
national,34.53093843634752,366.1322509765625,3755
national,34.53896772723449,366.1322509765625,3756
national,34.54699701812147,366.1322509765625,3757
national,34.55502630900846,366.1322509765625,3758
national,34.56305559989544,366.1322509765625,3759
national,34.57108489078242,366.1322509765625,3760
national,34.57701290865685,366.1322509765625,3761
national,34.58083965351871,366.1322509765625,3762
national,34.58466639838058,366.1322509765625,3763
national,34.588493143242445,366.1322509765625,3764
national,34.59231988810431,366.1322509765625,3765
national,34.596146632966175,366.1322509765625,3766
national,34.59997337782804,366.1322509765625,3767
national,34.60380012268991,366.1322509765625,3768
national,34.60762686755178,366.1322509765625,3769
national,34.61145361241364,366.1322509765625,3770
national,34.61528035727551,366.1322509765625,3771
national,34.61910710213737,366.1322509765625,3772
national,34.62293384699924,366.1322509765625,3773
national,34.62676059186111,366.1322509765625,3774
national,34.630587336722975,366.1322509765625,3775
national,34.634414081584836,366.1322509765625,3776
national,34.638240826446705,366.1322509765625,3777
national,34.64206757130857,366.1322509765625,3778
national,34.64589431617044,366.1322509765625,3779
national,34.6497210610323,366.1322509765625,3780
national,34.65470849207941,366.1322509765625,3781
national,34.66085660931174,366.1322509765625,3782
national,34.66700472654408,366.1322509765625,3783
national,34.673152843776414,366.1322509765625,3784
national,34.67930096100875,366.1322509765625,3785
national,34.685449078241085,366.1322509765625,3786
national,34.69159719547342,366.1322509765625,3787
national,34.69774531270576,366.1322509765625,3788
national,34.7038934299381,366.1322509765625,3789
national,34.710041547170434,366.1322509765625,3790
national,34.71618966440277,366.1322509765625,3791
national,34.722337781635105,366.1322509765625,3792
national,34.72848589886745,366.1322509765625,3793
national,34.73463401609978,366.1322509765625,3794
national,34.74078213333212,366.1322509765625,3795
national,34.74693025056445,366.1322509765625,3796
national,34.75307836779679,366.1322509765625,3797
national,34.759226485029124,366.1322509765625,3798
national,34.76537460226146,366.1322509765625,3799
national,34.771522719493795,366.1322509765625,3800
national,34.77683583638105,366.1322509765625,3801
national,34.78131395292323,366.1322509765625,3802
national,34.78579206946541,366.1322509765625,3803
national,34.79027018600758,366.1322509765625,3804
national,34.794748302549756,366.1322509765625,3805
national,34.79922641909194,366.1322509765625,3806
national,34.80370453563411,366.1322509765625,3807
national,34.808182652176285,366.1322509765625,3808
national,34.812660768718466,366.1322509765625,3809
national,34.81713888526064,366.1322509765625,3810
national,34.821617001802814,366.1322509765625,3811
national,34.82609511834499,366.1322509765625,3812
national,34.83057323488717,366.1322509765625,3813
national,34.83505135142934,366.1322509765625,3814
national,34.839529467971516,366.1322509765625,3815
national,34.8440075845137,366.1322509765625,3816
national,34.84848570105587,366.1322509765625,3817
national,34.852963817598045,366.1322509765625,3818
national,34.857441934140226,366.1322509765625,3819
national,34.8619200506824,366.1322509765625,3820
national,34.86654596279573,366.1322509765625,3821
national,34.871319670480226,366.1322509765625,3822
national,34.87609337816472,366.1322509765625,3823
national,34.88086708584922,366.1322509765625,3824
national,34.88564079353371,366.1322509765625,3825
national,34.8904145012182,366.1322509765625,3826
national,34.895188208902695,366.1322509765625,3827
national,34.89996191658719,366.1322509765625,3828
national,34.90473562427169,366.1322509765625,3829
national,34.90950933195618,366.1322509765625,3830
national,34.91428303964067,366.1322509765625,3831
national,34.919056747325165,366.1322509765625,3832
national,34.92383045500966,366.1322509765625,3833
national,34.92860416269416,366.1322509765625,3834
national,34.93337787037865,366.1322509765625,3835
national,34.93815157806314,366.1322509765625,3836
national,34.942925285747634,366.1322509765625,3837
national,34.94769899343213,366.1322509765625,3838
national,34.952472701116626,366.1322509765625,3839
national,34.95724640880112,366.1322509765625,3840
national,34.96326012005243,366.1322509765625,3841
national,34.97051383487057,366.1322509765625,3842
national,34.977767549688714,366.1322509765625,3843
national,34.985021264506855,366.1322509765625,3844
national,34.992274979324996,366.1322509765625,3845
national,34.99952869414313,366.1322509765625,3846
national,35.00678240896127,366.1322509765625,3847
national,35.01403612377941,366.1322509765625,3848
national,35.02128983859755,366.1322509765625,3849
national,35.028543553415695,366.1322509765625,3850
national,35.03579726823383,366.1322509765625,3851
national,35.04305098305197,366.1322509765625,3852
national,35.05030469787011,366.1322509765625,3853
national,35.05755841268825,366.1322509765625,3854
national,35.06481212750639,366.1322509765625,3855
national,35.07206584232453,366.1322509765625,3856
national,35.07931955714267,366.1322509765625,3857
national,35.08657327196081,366.1322509765625,3858
national,35.09382698677895,366.1322509765625,3859
national,35.10108070159709,366.1322509765625,3860
national,35.108055275340796,366.1322509765625,3861
national,35.11475070801007,366.1322509765625,3862
national,35.121446140679346,366.1322509765625,3863
national,35.12814157334863,366.1322509765625,3864
national,35.134837006017904,366.1322509765625,3865
national,35.14153243868717,366.1322509765625,3866
national,35.14822787135645,366.1322509765625,3867
national,35.15492330402572,366.1322509765625,3868
national,35.161618736695004,366.1322509765625,3869
national,35.16831416936428,366.1322509765625,3870
national,35.175009602033555,366.1322509765625,3871
national,35.18170503470283,366.1322509765625,3872
national,35.188400467372105,366.1322509765625,3873
national,35.19509590004139,366.1322509765625,3874
national,35.20179133271066,366.1322509765625,3875
national,35.20848676537993,366.1322509765625,3876
national,35.215182198049206,366.1322509765625,3877
national,35.22187763071848,366.1322509765625,3878
national,35.22857306338776,366.1322509765625,3879
national,35.23526849605704,366.1322509765625,3880
national,35.24034576487798,366.1322509765625,3881
national,35.243804869850585,366.1322509765625,3882
national,35.2472639748232,366.1322509765625,3883
national,35.250723079795804,366.1322509765625,3884
national,35.25418218476841,366.1322509765625,3885
national,35.257641289741024,366.1322509765625,3886
national,35.26110039471363,366.1322509765625,3887
national,35.264559499686236,366.1322509765625,3888
national,35.26801860465885,366.1322509765625,3889
national,35.271477709631455,366.1322509765625,3890
national,35.27493681460406,366.1322509765625,3891
national,35.27839591957667,366.1322509765625,3892
national,35.28185502454928,366.1322509765625,3893
national,35.285314129521886,366.1322509765625,3894
national,35.28877323449449,366.1322509765625,3895
national,35.292232339467105,366.1322509765625,3896
national,35.29569144443971,366.1322509765625,3897
national,35.29915054941232,366.1322509765625,3898
national,35.30260965438493,366.1322509765625,3899
national,35.30606875935754,366.1322509765625,3900
national,35.308978508574704,366.1322509765625,3901
national,35.31133890203644,366.1322509765625,3902
national,35.313699295498175,366.1322509765625,3903
national,35.3160596889599,366.1322509765625,3904
national,35.31842008242164,366.1322509765625,3905
national,35.320780475883375,366.1322509765625,3906
national,35.3231408693451,366.1322509765625,3907
national,35.32550126280684,366.1322509765625,3908
national,35.327861656268574,366.1322509765625,3909
national,35.3302220497303,366.1322509765625,3910
national,35.33258244319204,366.1322509765625,3911
