reporting_level,welfare,weight,quantile_point
national,1.6662265927657014,483.3324045991898,5515
national,1.6662929855558122,483.3324045991898,5516
national,1.666317596749829,483.3324045991898,5517
national,1.6663422079438457,483.3324045991898,5518
national,1.666383625571445,483.3324045991898,5519
national,1.6664564076929016,483.3324045991898,5520
national,1.6664743042831713,483.3324045991898,5521
national,1.6664891203038175,483.3324045991898,5522
national,1.6665056128954203,483.3324045991898,5523
national,1.6665561855600888,483.3324045991898,5524
national,1.6667243626702806,483.3324045991898,5525
national,1.6667508806750868,483.3324045991898,5526
national,1.6668818609683527,483.3324045991898,5527
national,1.6673533655209023,483.3324045991898,5528
national,1.6678248700734517,483.3324045991898,5529
national,1.6681080979806429,483.3324045991898,5530
national,1.6681472813051152,483.3324045991898,5531
national,1.6681598489888017,483.3324045991898,5532
national,1.6681724166724883,483.3324045991898,5533
national,1.6683878003561994,483.3324045991898,5534
national,1.6687457660829341,483.3324045991898,5535
national,1.6690279252247069,483.3324045991898,5536
national,1.6691809600835807,483.3324045991898,5537
national,1.6692619869209564,483.3324045991898,5538
national,1.669343013758332,483.3324045991898,5539
national,1.6697450696002658,483.3324045991898,5540
national,1.6699126791941044,483.3324045991898,5541
national,1.670033723908889,483.3324045991898,5542
national,1.6701547686236733,483.3324045991898,5543
national,1.6703102705926738,483.3324045991898,5544
national,1.6705880515063911,483.3324045991898,5545
national,1.6709975287035448,483.3324045991898,5546
national,1.6710989343285247,483.3324045991898,5547
national,1.6711050049282015,483.3324045991898,5548
national,1.6711283639948886,483.3324045991898,5549
national,1.6711673625147967,483.3324045991898,5550
national,1.671206361034705,483.3324045991898,5551
national,1.6715066545934325,483.3324045991898,5552
national,1.6722187469407472,483.3324045991898,5553
national,1.6724456244403432,483.3324045991898,5554
national,1.672672501939939,483.3324045991898,5555
national,1.6728784656930233,483.3324045991898,5556
national,1.6730585779043639,483.3324045991898,5557
national,1.6732339715418245,483.3324045991898,5558
national,1.6734057108003815,483.3324045991898,5559
national,1.6735774500589384,483.3324045991898,5560
national,1.6736782560684016,483.3324045991898,5561
national,1.6737660842528872,483.3324045991898,5562
national,1.6738539124373728,483.3324045991898,5563
national,1.6739318819752629,483.3324045991898,5564
national,1.6739917547453527,483.3324045991898,5565
national,1.674094404261353,483.3324045991898,5566
national,1.6741970537773536,483.3324045991898,5567
national,1.674299703293354,483.3324045991898,5568
national,1.6744023528093543,483.3324045991898,5569
national,1.674505002325355,483.3324045991898,5570
national,1.6745391036718615,483.3324045991898,5571
national,1.6745415641052497,483.3324045991898,5572
national,1.6745613549174712,483.3324045991898,5573
national,1.6748192009313723,483.3324045991898,5574
national,1.6750770469452734,483.3324045991898,5575
national,1.6756276886188832,483.3324045991898,5576
national,1.6763321298750535,483.3324045991898,5577
national,1.6763737229150888,483.3324045991898,5578
national,1.6764153159551238,483.3324045991898,5579
national,1.676456908995159,483.3324045991898,5580
national,1.6764985020351943,483.3324045991898,5581
national,1.6765400950752296,483.3324045991898,5582
national,1.6765809354937486,483.3324045991898,5583
national,1.676615537468232,483.3324045991898,5584
national,1.6766501394427156,483.3324045991898,5585
national,1.6766847414171993,483.3324045991898,5586
national,1.6767489114563487,483.3324045991898,5587
national,1.6769913335063489,483.3324045991898,5588
national,1.677233755556349,483.3324045991898,5589
national,1.6774207597701833,483.3324045991898,5590
national,1.6775580623745194,483.3324045991898,5591
national,1.6775916118944216,483.3324045991898,5592
national,1.6775965421496912,483.3324045991898,5593
national,1.6776014724049608,483.3324045991898,5594
national,1.6776064026602304,483.3324045991898,5595
national,1.677650994191571,483.3324045991898,5596
national,1.6777043852486369,483.3324045991898,5597
national,1.6777577763057028,483.3324045991898,5598
national,1.6778111673627685,483.3324045991898,5599
national,1.6779075652223927,483.3324045991898,5600
national,1.6780113720772412,483.3324045991898,5601
national,1.6781151789320894,483.3324045991898,5602
national,1.6782833137353725,483.3324045991898,5603
national,1.6784674643357012,483.3324045991898,5604
national,1.6786516149360298,483.3324045991898,5605
national,1.678719147662105,483.3324045991898,5606
national,1.6787371310211392,483.3324045991898,5607
national,1.6790792612077816,483.3324045991898,5608
national,1.6790844579196469,483.3324045991898,5609
national,1.6792581423485822,483.3324045991898,5610
national,1.6794181662821783,483.3324045991898,5611
national,1.6794979147498885,483.3324045991898,5612
national,1.6795782590236719,483.3324045991898,5613
national,1.6796596570972009,483.3324045991898,5614
national,1.679760215875513,483.3324045991898,5615
national,1.679915843727838,483.3324045991898,5616
national,1.6800102728782307,483.3324045991898,5617
national,1.6800470071191744,483.3324045991898,5618
national,1.6802897606999583,483.3324045991898,5619
national,1.6805716291338544,483.3324045991898,5620
national,1.6808435890429392,483.3324045991898,5621
national,1.681115548952024,483.3324045991898,5622
national,1.6812720221711166,483.3324045991898,5623
national,1.6814174190324325,483.3324045991898,5624
national,1.6815628158937481,483.3324045991898,5625
national,1.6817065314649136,483.3324045991898,5626
national,1.6818452042211367,483.3324045991898,5627
national,1.681958267289191,483.3324045991898,5628
national,1.6820463100326892,483.3324045991898,5629
national,1.6821343527761874,483.3324045991898,5630
national,1.682253074878169,483.3324045991898,5631
national,1.6823749743285026,483.3324045991898,5632
national,1.6824968737788364,483.3324045991898,5633
national,1.6825584705666137,483.3324045991898,5634
national,1.683231568920926,483.3324045991898,5635
national,1.6834644467149515,483.3324045991898,5636
national,1.6836434164594711,483.3324045991898,5637
national,1.6838073328357506,483.3324045991898,5638
national,1.6839499800277766,483.3324045991898,5639
national,1.6840562233111278,483.3324045991898,5640
national,1.6841276785305712,483.3324045991898,5641
national,1.6845806879846434,483.3324045991898,5642
national,1.6853751127760856,483.3324045991898,5643
national,1.686169537567528,483.3324045991898,5644
national,1.6862277583429577,483.3324045991898,5645
national,1.6862839043741937,483.3324045991898,5646
national,1.6863440472862978,483.3324045991898,5647
national,1.6864048920261545,483.3324045991898,5648
national,1.6864657367660112,483.3324045991898,5649
national,1.686540118063977,483.3324045991898,5650
national,1.6866145533841836,483.3324045991898,5651
national,1.6866296096807762,483.3324045991898,5652
national,1.68666061911508,483.3324045991898,5653
national,1.6867604375283198,483.3324045991898,5654
national,1.6868602559415597,483.3324045991898,5655
national,1.6869600743547997,483.3324045991898,5656
national,1.6870129598047254,483.3324045991898,5657
national,1.687052236009016,483.3324045991898,5658
national,1.68707834902572,483.3324045991898,5659
national,1.6870955382612285,483.3324045991898,5660
national,1.6871127274967372,483.3324045991898,5661
national,1.6872803491379396,483.3324045991898,5662
national,1.687479031362426,483.3324045991898,5663
national,1.6879378508678695,483.3324045991898,5664
national,1.6884393487786182,483.3324045991898,5665
national,1.6888237173962632,483.3324045991898,5666
national,1.6890510881265313,483.3324045991898,5667
national,1.6892020349375576,483.3324045991898,5668
national,1.6893036897484457,483.3324045991898,5669
national,1.6893435656489395,483.3324045991898,5670
national,1.689361632554638,483.3324045991898,5671
national,1.6893752150481394,483.3324045991898,5672
national,1.6894452281208014,483.3324045991898,5673
national,1.6895899335141438,483.3324045991898,5674
national,1.6899849589130989,483.3324045991898,5675
national,1.6900608968692634,483.3324045991898,5676
national,1.6901368348254282,483.3324045991898,5677
national,1.6902127727815928,483.3324045991898,5678
national,1.6902999424180252,483.3324045991898,5679
national,1.6904112296437155,483.3324045991898,5680
national,1.6905225168694058,483.3324045991898,5681
national,1.6906194845598748,483.3324045991898,5682
national,1.6906463004889094,483.3324045991898,5683
national,1.690673116417944,483.3324045991898,5684
national,1.6906999323469787,483.3324045991898,5685
national,1.6908796243877025,483.3324045991898,5686
national,1.6910750757834785,483.3324045991898,5687
national,1.6912705271792547,483.3324045991898,5688
national,1.6913733967968603,483.3324045991898,5689
national,1.6914430079362897,483.3324045991898,5690
national,1.6915271911617082,483.3324045991898,5691
national,1.6916113743871268,483.3324045991898,5692
national,1.691713726203392,483.3324045991898,5693
national,1.6918578954388905,483.3324045991898,5694
national,1.6919258031831674,483.3324045991898,5695
national,1.6919599211934748,483.3324045991898,5696
national,1.6919767926374767,483.3324045991898,5697
national,1.6919772712820138,483.3324045991898,5698
national,1.6920640362014796,483.3324045991898,5699
national,1.6921766771919124,483.3324045991898,5700
national,1.6922893181823453,483.3324045991898,5701
national,1.692404039698944,483.3324045991898,5702
national,1.6925327138713449,483.3324045991898,5703
national,1.6926775671346792,483.3324045991898,5704
national,1.6929338427484926,483.3324045991898,5705
national,1.6931901183623057,483.3324045991898,5706
national,1.6934285526700144,483.3324045991898,5707
national,1.693445060683351,483.3324045991898,5708
national,1.693503010765629,483.3324045991898,5709
national,1.6936000497401345,483.3324045991898,5710
national,1.6936970887146399,483.3324045991898,5711
national,1.6938237277920256,483.3324045991898,5712
national,1.6940583360796218,483.3324045991898,5713
national,1.6942557427622504,483.3324045991898,5714
national,1.6944531494448793,483.3324045991898,5715
national,1.694650556127508,483.3324045991898,5716
national,1.6949614687729653,483.3324045991898,5717
national,1.6955670200925494,483.3324045991898,5718
national,1.6969076443694435,483.3324045991898,5719
national,1.6970572668292112,483.3324045991898,5720
national,1.6970899989133623,483.3324045991898,5721
national,1.6971227309975134,483.3324045991898,5722
national,1.6971554630816645,483.3324045991898,5723
national,1.6971881951658156,483.3324045991898,5724
national,1.6972245408264544,483.3324045991898,5725
national,1.6973003221762717,483.3324045991898,5726
national,1.697376103526089,483.3324045991898,5727
national,1.6974661397493753,483.3324045991898,5728
national,1.697568072427046,483.3324045991898,5729
national,1.697728293661428,483.3324045991898,5730
national,1.69788851489581,483.3324045991898,5731
national,1.698239740042657,483.3324045991898,5732
national,1.6989413128838315,483.3324045991898,5733
national,1.6989984867414751,483.3324045991898,5734
national,1.6990038059905614,483.3324045991898,5735
national,1.6990111573407156,483.3324045991898,5736
national,1.6990227127804511,483.3324045991898,5737
national,1.699042259318153,483.3324045991898,5738
national,1.6991454339328098,483.3324045991898,5739
national,1.6992486085474665,483.3324045991898,5740
national,1.699355536372787,483.3324045991898,5741
national,1.6994918701388624,483.3324045991898,5742
national,1.6996237180899838,483.3324045991898,5743
national,1.6997346231186565,483.3324045991898,5744
national,1.6998455281473293,483.3324045991898,5745
national,1.6999564331760022,483.3324045991898,5746
national,1.7000650999346363,483.3324045991898,5747
national,1.7001718358768112,483.3324045991898,5748
national,1.7002785718189861,483.3324045991898,5749
national,1.7003789493025923,483.3324045991898,5750
national,1.7004725612175149,483.3324045991898,5751
national,1.7006697628002718,483.3324045991898,5752
national,1.7007739142294553,483.3324045991898,5753
national,1.7008780656586389,483.3324045991898,5754
national,1.7009822170878222,483.3324045991898,5755
national,1.7010863685170057,483.3324045991898,5756
national,1.7011905199461892,483.3324045991898,5757
national,1.7012946713753727,483.3324045991898,5758
national,1.7013726731342282,483.3324045991898,5759
